	Length	Tokens	Unique Tokens	Avg Token Length	Entities	Unique Entities	Avg Entity Length	Density	B-COM	I-COM	B-BRAND	I-BRAND	B-DEV	I-DEV	O
1090	23	['both', 'of', 'them', 'were', 'obtained', 'from', '$UNK$', 'oy', '(', 'oulu', ',', 'finland', ')', 'and', 'have', 'been', 'earlier', 'introduced', 'by', 'krause', 'o', ')', '.']	1	3.739130434782609	['$UNK$', 'oy']	0	3.5	8.695652173913043	0	1	0	0	0	0	21
1091	21	['heart', 'rate', 'during', 'ascent', 'was', 'measured', 'by', 'the', 'polar', 'rs', '$NUM$', 'system', '(', 'polar', 'electro', ',', 'oy', ',', 'finland', ')', '.']	1	3.857142857142857	['polar', 'rs', '$NUM$', 'polar', 'electro', ',', 'oy']	0	3.857142857142857	33.33333333333333	1	3	2	0	0	0	14
1092	9	['measurements', 'during', 'resting', 'periods', 'were', 'excluded', 'from', 'analysis', '.']	0	6.333333333333333	[]	0	-1.0	0.0	0	0	0	0	0	0	9
1093	25	['in', 'most', 'cases', ',', 'revision', 'components', 'were', 'implanted', '(', '$UNK$', 'reinforcement', 'ring', 'or', 'mueller', 'ring', ',', 'zimmer', 'gmbh', ',', 'switzerland', ')', 'for', 'acetabular', 'reconstruction', '.']	4	5.24	['zimmer', 'gmbh']	1	5.0	8.0	1	1	0	0	0	0	23
1094	18	['the', 'average', 'age', 'at', 'the', 'time', 'of', 'surgery', 'was', '$NUM$', 'years', '(', 'range', '$NUM$', 'to', '$NUM$', ')', '.']	0	3.5555555555555554	[]	0	-1.0	0.0	0	0	0	0	0	0	18
1095	37	['the', '$UNK$', '30c', 'co2', 'laser', '(', '$UNK$', 'lasers', ',', '$UNK$', 'sarl', ',', 'suresnes', ',', 'france', ')', 'used', 'the', 'silk', 'touch', '$UNK$', 'resurfacing', 'mode', 'with', 'a', '$UNK$', '$UNK$', ',', '$NUM$', 'mm', 'spot', ',', '$NUM$', 'w', ',', '0.39', 'ms.']	9	3.675675675675676	['$UNK$', '30c', 'co2', 'laser', '$UNK$', 'lasers', '$UNK$', 'sarl', 'silk', 'touch', '$UNK$']	4	4.545454545454546	29.72972972972973	0	2	1	2	1	1	26
1096	29	['a', '$NUM$', 'mm', 'flow', '$UNK$', 'flow', 'probe', '(', '$UNK$', '$UNK$', ',', '$UNK$', 'asa', ',', 'oslo', ',', 'norway', ')', 'was', 'placed', 'around', 'the', 'pulmonary', 'trunk', 'to', 'measure', 'cardiac', 'output', '.']	0	3.9310344827586206	['flow', '$UNK$', 'flow', 'probe', '$UNK$', '$UNK$', '$UNK$', 'asa']	0	4.5	27.586206896551722	0	1	0	0	1	2	21
1097	49	['we', 'use', 'free', 'radical', 'cross-linking', 'polymerization', 'of', 'the', 'monomer', '$UNK$', '(', '$UNK$', ')', 'from', '$UNK$', 'organics', '(', '$UNK$', 'organics', '$UNK$', ',', 'geel', ',', 'belgium', ')', 'with', 'the', '$UNK$', '$UNK$', 'n', ',', 'n', '-', '$UNK$', '(', 'bis', ')', 'from', '$UNK$', '(', '$UNK$', 'chemie', 'gmbh', ',', 'buchs', ',', 'switzerland', ')', '.']	5	3.938775510204082	['$UNK$', 'organics', '$UNK$', 'organics', '$UNK$', '$UNK$', '$UNK$', 'chemie', 'gmbh']	0	5.666666666666667	18.367346938775512	0	4	0	0	0	0	40
1098	39	['linear', 'sweep', '$UNK$', '(', 'lsv', ')', 'measurements', 'were', 'carried', 'out', 'using', 'a', '$UNK$', '$UNK$', 'electrochemical', 'analyzer', ',', 'controlled', 'by', 'personal', 'computer', 'equipped', 'with', '$UNK$', 'for', 'windows', 'software', ',', 'provided', 'by', 'eco', 'chemie', 'b.v.', '(', 'utrecht', ',', 'netherlands', ')', '.']	2	5.0256410256410255	['$UNK$', '$UNK$', 'electrochemical', 'analyzer', 'personal', 'computer', '$UNK$', 'for', 'windows', 'eco', 'chemie', 'b.v.']	0	6.416666666666667	30.76923076923077	1	2	0	2	2	2	27
1099	1	['$NUM$']	0	5.0	[]	0	-1.0	0.0	0	0	0	0	0	0	1
1100	21	['samples', 'were', 'immediately', 'analyzed', 'using', 'an', 'automated', 'analyzer', '(', '$UNK$', 'flex', ';', 'radiometer', 'medical', 'aps', ',', 'brønshøj', ',', 'denmark', ')', '.']	0	4.9523809523809526	['automated', 'analyzer', '$UNK$', 'flex', 'radiometer', 'medical', 'aps']	0	6.571428571428571	33.33333333333333	1	2	0	1	1	1	14
1101	8	['biochemical', 'parameters', 'consisted', 'of', 'the', 'electrolytes', 'na', '?']	1	6.25	[]	0	-1.0	0.0	0	0	0	0	0	0	8
1102	19	['further', ',', 'apob', 'levels', 'were', 'determined', 'by', 'an', '$UNK$', 'method', '(', 'kone', 'oy', ',', 'espoo', ',', 'finland', ')', '.']	2	3.6842105263157894	['kone', 'oy']	1	3.0	10.526315789473683	1	1	0	0	0	0	17
1103	22	['we', 'also', 'calculated', 'the', '$UNK$', 'ratio', ',', 'a', 'marker', 'of', 'compositional', 'ldl', 'changes', 'and', 'an', 'estimate', 'of', 'altered', 'ldl', 'particle', 'size', '.']	2	4.545454545454546	[]	0	-1.0	0.0	0	0	0	0	0	0	22
1104	14	['$UNK$', 'ag', ',', '$UNK$', ',', 'switzerland', ',', 'intervet', 'bv', ',', 'the', 'netherlands', ')', '.']	0	3.7857142857142856	['$UNK$', 'ag', 'intervet', 'bv']	0	4.25	28.57142857142857	1	2	0	0	0	0	10
1105	18	['in', 'contrast', ',', 'sera', 'derived', 'from', 'animal', 'experiments', 'were', 'checked', 'by', 'means', 'of', 'vnt', 'as', 'described', 'by', '.']	2	4.444444444444445	[]	0	-1.0	0.0	0	0	0	0	0	0	18
1106	6	['journal', 'of', 'dairy', 'science', 'vol', '.']	0	4.166666666666667	[]	0	-1.0	0.0	0	0	0	0	0	0	6
1107	20	['$NUM$', 'no.', '$UNK$', 'aps', ',', 'lynge', ',', 'denmark', ')', ',', 'whereas', 'concentrates', 'and', '$UNK$', 'were', 'dried', 'at', '$NUM$', '$UNK$', '.']	1	4.05	['aps']	0	3.0	5.0	0	1	0	0	0	0	19
1108	29	['after', 'incubation', 'for', '30-45', 'min', 'at', '$NUM$', '$UNK$', ',', 'the', 'fluorescence', 'from', 'each', 'well', 'was', 'read', 'in', 'a', '$UNK$', '$NUM$', '(', '$UNK$', 'oy', ',', 'helsinki', ',', 'finland', ')', '.']	1	3.896551724137931	['well', '$UNK$', '$NUM$', '$UNK$', 'oy']	0	4.2	17.24137931034483	0	1	0	0	1	0	24
1109	94	['tissue', 'sections', '(', '$NUM$', 'mm', 'thick', ')', 'at', 'fixed', 'intervals', '(', 'see', 'section', '2.3', ')', 'were', 'made', 'from', 'all', 'blocks', ',', 'mounted', 'on', 'slides', ',', 'stained', 'with', '$UNK$', '(', '$UNK$', '(', 'c.i.', '$NUM$', ')', ',', 'merck', 'kgaa', ',', 'darmstadt', ',', 'germany', ')', 'and', 'eosin', '(', '$UNK$', 'yellow', '(', 'c.i.', '$NUM$', ')', ',', 'vwr', 'international', '$UNK$', '/', '$UNK$', ',', 'leuven', ',', 'belgium', ')', 'and', 'examined', 'with', 'a', 'motorized', 'microscope', '(', 'olympus', 'bx', '$NUM$', ',', 'olympus', 'belgium', ',', '$UNK$', ',', 'belgium', ')', 'linked', 'to', 'a', 'digital', 'camera', '(', 'olympus', 'dp', '$NUM$', ',', 'olympus', 'belgium', ')', '.']	3	3.9148936170212765	['merck', 'kgaa', '$UNK$', 'yellow', 'vwr', 'international', '$UNK$', '/', '$UNK$', 'motorized', 'microscope', 'olympus', 'bx', '$NUM$', 'olympus', 'belgium', 'digital', 'camera', 'olympus', 'dp', '$NUM$']	2	5.761904761904762	22.340425531914892	4	5	1	2	2	2	73
1110	49	['$UNK$', 'contact', '(', 'bic', ')', 'ratio', 'and', 'bone', 'area', 'were', 'measured', 'in', 'the', 'best', 'three', 'consecutive', 'threads', 'using', 'a', 'light', 'microscope', '(', 'olympus', 'bx', 'microscope', ',', 'olympus', ',', 'tokyo', ',', 'japan', ')', 'and', 'image', 'analysis', 'software', '(', 'kappa', '$UNK$', ',', 'kappa', '$UNK$', 'gmbh', ',', 'gleichen', ',', 'germany', ')', '.']	4	4.244897959183674	['light', 'microscope', 'olympus', 'bx', 'microscope', 'olympus', 'kappa', '$UNK$', 'kappa', '$UNK$', 'gmbh']	0	5.909090909090909	22.448979591836736	2	1	2	1	2	1	38
1111	8	['the', 'measurements', 'were', 'performed', 'at', '$UNK$', 'magnification', '.']	0	6.125	[]	0	-1.0	0.0	0	0	0	0	0	0	8
1112	74	"['the', 'cells', 'are', 'cultured', 'in', 'high', 'glucose', '(', '4.5', 'g', 'l', '$NUM$', ')', 'dulbecco', ""'s"", 'modified', 'eagle', 'medium', '(', 'paa', 'laboratories', 'gmbh', ',', 'pasching', ',', 'austria', ')', 'with', '$NUM$', '%', 'fetal', 'calf', 'serum', '(', 'invitrogen', 'gmbh', ',', 'darmstadt', ',', 'germany', ')', ',', '$NUM$', 'u', 'ml', '$NUM$', 'penicillin', 'and', '0.1', 'mg', 'ml', '$NUM$', 'streptomycin', '(', '$UNK$', ',', 'munich', ',', 'germany', ')', 'at', '$NUM$', 'uc', 'in', 'a', 'water', 'saturated', 'atmosphere', 'with', '$NUM$', '%', 'co', '$NUM$', '.']"	0	4.0	['paa', 'laboratories', 'gmbh', 'invitrogen', 'gmbh', '$UNK$']	0	6.333333333333333	8.108108108108109	2	3	0	0	0	0	68
1113	42	['the', 'somatosensory', 'evoked', 'magnetic', 'fields', '(', '$UNK$', ')', 'were', 'recorded', 'with', 'a', '$UNK$', '$UNK$', 'detector', 'array', '(', '$UNK$', ',', '$UNK$', '$UNK$', 'oy', ',', 'helsinki', ',', 'finland', ')', ',', 'which', 'comprised', '$NUM$', 'identical', 'triple', 'sensor', 'elements', ',', 'in', 'a', 'magnetically', 'shielded', 'room', '.']	4	4.714285714285714	['$UNK$', '$UNK$', 'detector', 'array', '$UNK$', '$UNK$', '$UNK$', 'oy']	0	5.0	19.047619047619047	0	1	0	0	0	2	34
1114	35	['isolated', 'strains', 'were', 'identified', 'on', 'the', 'basis', 'of', 'colony', 'morphology', ',', 'gram', 'staining', ',', 'positive', 'oxidase', 'and', 'catalase', 'reactions', ',', 'and', 'biochemical', 'test', 'api', 'nh', '(', '$UNK$', 'denmark', 'aps', ',', 'herlev', ',', 'denmark', ')', '.']	2	4.6571428571428575	['$UNK$', 'denmark', 'aps']	0	5.0	8.571428571428571	0	2	0	0	0	0	32
1115	19	['twenty-one', 'of', '$NUM$', 'n.', 'gonorrhoeae', 'strains', 'were', 'also', 'tested', 'with', 'vitek', 'ii', 'system', '(', '$UNK$', 'denmark', 'aps', ')', '.']	1	4.526315789473684	['vitek', 'ii', '$UNK$', 'denmark', 'aps']	0	4.4	26.31578947368421	0	2	1	1	0	0	14
1116	45	['primary', 'outcome', 'measures', 'were', 'muscle', 'strength', 'of', 'the', 'tibialis', 'anterior', ',', 'quadriceps', ',', 'hamstrings', 'and', 'gluteus', 'medius', ',', 'measured', 'by', 'means', 'of', 'a', 'hand-held', 'dynamometer', '(', '$UNK$', ',', 'biometrics', 'europe', 'bv', ',', 'almere', ',', 'netherlands', ')', ',', 'which', 'is', 'increasingly', 'being', 'adopted', 'in', 'research', '.']	10	5.022222222222222	['hand-held', 'dynamometer', '$UNK$', 'biometrics', 'europe', 'bv']	2	7.166666666666667	13.333333333333334	1	2	0	0	1	1	39
1117	25	"['$NUM$', 'the', '`', 'break', ""'"", 'method', 'was', 'performed', ',', 'in', 'which', 'the', 'patient', 'first', 'resists', 'a', 'force', 'applied', 'by', 'the', 'examiner', 'for', '$NUM$', 'sec', '.']"	3	4.04	[]	0	-1.0	0.0	0	0	0	0	0	0	25
1118	35	['the', '$UNK$', 'washer', '$UNK$', '(', 'franke', 'medical', ',', 'oy', ',', '$UNK$', ',', 'finland', ')', 'was', 'assessed', 'in', 'this', 'study', 'because', 'it', 'was', 'the', 'wd', 'used', 'predominantly', 'in', 'the', 'hospital', 'where', 'the', 'cdi', 'outbreak', 'occurred', '.']	6	4.228571428571429	['$UNK$', 'washer', '$UNK$', 'franke', 'medical', ',', 'oy']	2	4.571428571428571	20.0	1	3	0	1	0	0	28
1119	53	['to', 'determine', 'the', 'concentration', 'of', 'each', 'fos', 'fraction', 'in', 'the', 'culture', '$UNK$', ',', 'the', 'samples', 'were', 'spotted', 'along', 'with', 'fos', 'standards', '(', '0.05', ',', '0.1', ',', '0.2', ',', 'and', '0.4', '%', ')', 'onto', '$UNK$', 'chromatography', 'silica', 'gel', 'plates', '(', '$NUM$', 'by', '$NUM$', 'cm', ';', 'whatman', 'ltd.', ',', 'kent', ',', 'united', 'kingdom', ')', '.']	0	4.0	['$UNK$', 'chromatography', 'silica', 'gel', 'plates', 'whatman', 'ltd.']	0	6.428571428571429	13.20754716981132	1	1	0	0	0	4	46
1120	13	['the', 'plates', 'were', 'developed', 'twice', 'in', 'acetic', '$UNK$', '(', '$UNK$', ')', 'solvent', '.']	0	4.230769230769231	[]	0	-1.0	0.0	0	0	0	0	0	0	13
1121	52	['$UNK$', 'cultures', 'were', 'treated', 'either', 'with', '$NUM$', 'μm', 'mpp', '+', 'at', 'div', '$NUM$', 'and', 'div', '$NUM$', 'as', 'previously', 'described', ',', '$NUM$', '$UNK$', '$UNK$', 'recombinant', 'human', 'hsp60', 'dissolved', 'in', 'pbs', '(', '$UNK$', ';', 'loke', 'diagnostics', 'aps', ',', '$UNK$', ',', 'denmark', ')', 'at', 'div', '$NUM$', 'to', 'div', '$NUM$', 'or', 'in', 'combination', 'of', 'both', '.']	3	4.230769230769231	['loke', 'diagnostics', 'aps']	1	6.0	5.769230769230769	1	2	0	0	0	0	49
1122	35	"['serum', 'samples', 'were', 'measured', 'by', '$UNK$', 'lanthanide', 'fluorescence', 'immunoassay', '(', '$UNK$', ')', 'for', 'testosterone', '(', 'perkinelmer', 'life', 'and', 'analytical', 'sciences', ',', '$UNK$', 'oy', ',', 'turku', ',', 'finland', ')', ',', 'according', 'to', 'manufacturer', ""'s"", 'instructions', '.']"	0	5.285714285714286	['$UNK$', 'perkinelmer', 'life', 'and', 'analytical', 'sciences', '$UNK$', 'oy']	0	6.0	22.857142857142858	1	5	0	0	0	0	27
1123	21	['$UNK$', 'measurements', 'of', '$UNK$', 'were', 'conducted', 'with', 'a', 'simultaneous', 'thermal', 'analyzer', '$NUM$', '(', '$UNK$', ',', '$UNK$', 'gmbh', ',', 'germany', ')', '.']	1	4.761904761904762	['simultaneous', 'thermal', 'analyzer', '$UNK$', 'gmbh']	1	7.2	23.809523809523807	0	1	0	0	1	2	16
1124	44	['the', 'electrophoretic', 'mobility', 'of', 'the', '$UNK$', 'suspension', '(', 'ba', ':', '$NUM$', 'mg', 'l', '$UNK$', 'and', 'cp', ':', '$NUM$', 'mg', 'l', '$UNK$', ')', 'was', 'measured', 'with', 'a', '$UNK$', 'nano', 'series', '(', 'malvern', ')', 'after', '$UNK$', 'for', '$NUM$', 'min', '(', '$UNK$', ',', '50-65', 'khz', ')', '.']	6	3.659090909090909	['$UNK$', 'nano', 'malvern', '$UNK$']	0	5.25	9.090909090909092	1	0	0	1	0	0	40
1125	37	['plasma', 'dm1', 'concentrations', 'were', 'determined', 'by', '$UNK$', 'laboratories', 'b.v.', '(', 'groningen', ',', 'the', 'netherlands', ')', 'using', 'a', 'validated', 'liquid', '$UNK$', 'spectrometry', 'assay', ',', 'with', 'a', 'lower', 'limit', 'of', 'quantification', 'of', '1.00', 'nm', '(', '0.74', 'ng/ml', ')', '.']	3	4.891891891891892	['$UNK$', 'laboratories', 'b.v.']	0	7.0	8.108108108108109	0	2	0	0	0	0	34
1126	77	['the', '$UNK$', '$UNK$', '(', 'bü', 'chi', '$UNK$', 'gmbh', ',', '$UNK$', ',', 'switzerland', ')', '(', 'figure', '$NUM$', ',', 'rows', 'b', 'and', 'd', ')', 'reached', 'a', 'flow', 'rate', 'of', 'approximately', '1.5', 'ml/min', 'and', 'formed', 'beads', 'of', '$NUM$', '$UNK$', '$NUM$', 'mm', '(', 'figure', '$NUM$', ',', 'd1', ')', 'and', '$NUM$', '$UNK$', '$NUM$', 'mm', '(', 'figure', '$NUM$', ',', 'd2', ')', 'when', 'solutions', 'of', '$NUM$', 'and', '$NUM$', '%', '$UNK$', 'alginate', 'and', 'the', 'smallest', 'nozzle', 'size', 'available', '(', '$NUM$', 'mm', ')', 'were', 'applied', '.']	9	3.779220779220779	['the', '$UNK$', '$UNK$', 'bü', 'chi', '$UNK$', 'gmbh']	2	3.857142857142857	9.090909090909092	1	2	1	0	0	0	70
1127	29	['the', 'optical', 'density', '(', 'od', ')', 'at', '$NUM$', 'nm', 'was', 'measured', 'with', 'an', 'elisa', 'reader', '(', 'sunrise', '$UNK$', 'screen', ',', '$UNK$', 'austria', 'gmbh', '$NUM$', 'grödig', ',', 'austria', ')', '.']	0	3.9655172413793105	['elisa', 'reader', 'sunrise', '$UNK$', 'screen', '$UNK$', 'austria', 'gmbh']	0	5.625	27.586206896551722	0	2	1	1	1	1	21
1128	144	['the', 'cdk1', 'assay', 'mixture', '(', 'final', 'volume', ':', '$NUM$', '$UNK$', ')', 'contained', '0.51', '$UNK$', 'purified', 'enzyme', ',', '$NUM$', '$UNK$', 'of', 'histone', 'h1', '(', '$NUM$', 'mg/ml', ')', '(', 'sigma', ',', 'type', '$UNK$', ';', '$UNK$', 'chimie', '$UNK$', ';', 'lyon', ',', 'france', ')', ',', '$NUM$', '$UNK$', 'of', '[', '$UNK$', 'p', ']', 'atp', '(', '$NUM$', '$UNK$', ',', '$NUM$', '$UNK$', ',', '$NUM$', '$UNK$', ')', 'and', '$NUM$', '$UNK$', 'of', 'the', 'inhibitor', '(', '$UNK$', '$UNK$', ')', ',', 'all', 'in', 'reaction', 'buffer', 'c', '(', '$NUM$', 'mm', 'of', '$UNK$', ',', '$NUM$', 'mm', 'of', '$UNK$', 'phosphate', ',', '$NUM$', 'mm', 'of', 'mops', ',', 'ph', '7.2', ',', '$NUM$', 'mm', 'of', '$UNK$', ',', '$NUM$', 'mm', 'of', '$UNK$', '$NUM$', ',', '$NUM$', 'mm', 'of', '$UNK$', ',', '$NUM$', 'mm', 'of', 'sodium', 'vanadate', ',', '$NUM$', 'mm', 'of', 'phenyl', 'phosphate', ',', '$NUM$', '$UNK$', '$UNK$', ',', '$NUM$', '$UNK$', 'aprotinin', ',', '$NUM$', '$UNK$', 'soybean', 'trypsin', 'inhibitor', ',', '$NUM$', '$UNK$', 'verlag', 'gmbh', '&', 'co.', '.']	7	3.6597222222222223	['sigma', '$UNK$', 'chimie', '$UNK$', '$UNK$', 'verlag', 'gmbh', '&', 'co.', '.']	0	4.1	6.944444444444445	1	6	0	0	0	0	134
1129	24	"['uninfected', 'human', 'o', 'erythrocytes', 'were', 'used', 'after', 'two', 'washes', 'with', 'tris', 'hanks', ""'"", 'buffer', '(', 'sbl', '$UNK$', 'ab', ',', 'solna', ',', 'sweden', ')', '.']"	4	4.0	['sbl', '$UNK$', 'ab']	1	3.3333333333333335	12.5	1	1	0	0	0	0	21
1130	33	['all', 'the', 'statistical', 'analyses', 'were', 'performed', 'using', 'the', 'spss', '$NUM$', 'software', 'package', '(', 'spss', 'gmbh', 'software', ',', 'germany', ')', 'and', 'p', 'values', 'less', 'than', '0.05', '(', 'two-tailed', ')', 'were', 'considered', 'statistically', 'significant', '.']	0	5.121212121212121	['spss', '$NUM$', 'spss', 'gmbh', 'software']	0	5.0	15.151515151515152	1	2	1	0	0	0	28
1131	52	['tbe', 'same', 'pcr', 'kit', 'as', 'above', 'was', 'used', ',', 'and', 'tbe', 'reaction', 'mixture', 'contained', '$NUM$', '$UNK$', 'buffer', ',', '1.5', 'mm', '$UNK$', ',200', 'nm', 'of', '$UNK$', '$UNK$', ',', '0.5', '\\', 'm', 'primer', '(', '$UNK$', 's.a.', ',', 'seraing', ',', 'belgium', ')', ',', '0.625', 'u', '$UNK$', 'dna', 'polymerase', ',', 'and', '$NUM$', 'hl', 'template', 'dna', '.']	3	3.6538461538461537	['pcr', 'kit', '$UNK$', 's.a.']	0	3.75	7.6923076923076925	0	1	0	0	1	1	48
1132	61	['for', 'detection', 'of', 'the', 'vdr', ',', 'the', 'rat', 'monoclonal', '(', '$UNK$', ')', '$UNK$', 'antibody', '$UNK$', '(', '$UNK$', ',', 'cambridge', ',', 'uk', ')', 'was', 'used', 'as', 'a', 'primary', 'antibody', '(', '1:50', 'dilution', ')', ',', 'followed', 'by', 'a', 'secondary', 'antibody', '$UNK$', 'igg', ':', 'hrp', 'complex', 'developed', 'in', 'goat', '(', 'ch', ',', '1:100', 'dilution', ';', '$UNK$', 'chemie', 'gmbh', ',', 'buchs', ',', 'switzerland', ')', '.']	1	3.8852459016393444	['$UNK$', '$UNK$', 'chemie', 'gmbh']	0	5.0	6.557377049180328	0	2	0	0	0	0	57
1133	54	['as', 'a', 'primary', 'antibody', 'for', 'detection', 'of', '$UNK$', ',', 'monoclonal', '$UNK$', '(', 'ch', ',', '$UNK$', 'dilution', ';', '$UNK$', ',', 'bellinzona', ',', 'switzerland', ')', 'was', 'used', ',', 'and', 'as', 'a', 'secondary', 'antibody', ',', '$UNK$', 'igg', '(', 'horse', 'serum', ')', '(', '1:100', 'dilution', ';', 'vector', 'labs', ',', 'burlingame', ',', 'ca', ',', 'usa', ')', 'was', 'used', '.']	2	3.7777777777777777	['$UNK$', 'vector', 'labs']	0	5.0	5.555555555555555	1	1	0	0	0	0	51
1134	72	['the', 'recorded', 'meg', 'signal', 'was', '$UNK$', 'filtered', 'using', 'the', 'temporal', 'signal', 'space', 'separation', '(', '$UNK$', ')', 'method', '(', '$UNK$', ',', '$UNK$', '$UNK$', 'oy', ',', 'helsinki', ',', 'finland', ')', ',', 'which', 'transforms', 'the', 'signals', 'into', 'magnetic', 'multipole', 'moments', 'in', 'terms', 'of', 'harmonic', 'function', 'amplitudes', ',', 'separates', 'into', 'the', 'internal', 'and', 'external', 'subspaces', 'divided', 'by', 'the', 'sensor', 'array', ',', 'then', 'suppresses', 'the', 'artifacts', 'by', 'omitting', 'the', 'harmonic', 'function', 'components', 'of', 'the', 'external', 'origin', '.']	8	5.083333333333333	['$UNK$', '$UNK$', '$UNK$', 'oy']	0	4.25	5.555555555555555	0	1	0	0	0	0	68
1135	113	['the', 'western', 'blots', 'were', 'stained', 'for', '$UNK$', '$UNK$', '(', 'monoclonal', '$UNK$', 'at', 'a', 'dilution', 'of', '$NUM$', ':', '$NUM$', ')', ',', '$UNK$', '(', 'polyclonal', '$UNK$', 'at', 'a', 'dilution', 'of', '$NUM$', ':', '$NUM$', ')', ',', '$UNK$', '(', 'monoclonal', '$UNK$', 'at', 'a', 'dilution', 'of', '$NUM$', ':', '$NUM$', ')', ',', 'hamster', '$UNK$', '(', 'polyclonal', '$UNK$', 'at', 'a', 'dilution', 'of', '$NUM$', ':', '$NUM$', ';', 'this', 'antibody', 'does', 'not', '$UNK$', 'with', 'human', '$UNK$', ')', 'or', 'hsp70', '(', 'monoclonal', '$UNK$', 'at', 'dilution', 'of', '$NUM$', ':', '$NUM$', ';', '$UNK$', ',', '$UNK$', 'bv', ',', 'uden', ',', 'the', 'netherlands', ')', ',', 'using', 'the', '$UNK$', 'west', 'pico', '$UNK$', 'substrate', 'kit', '(', 'pierce', ',', '$UNK$', 'science', 'nederland', 'bv', ',', '$UNK$', ',', 'the', 'netherlands', ')', '.']	2	3.9026548672566372	['$UNK$', '$UNK$', 'bv', '$UNK$', 'west', 'pico', '$UNK$', 'substrate', 'kit', '$UNK$', 'science', 'nederland', 'bv', ',']	0	4.714285714285714	12.389380530973451	0	5	0	3	1	0	99
1136	28	['cells', 'were', 'treated', 'in', 'serum', 'free', 'medium', '$NUM$', 'h', 'and', 'total', 'rna', 'was', 'isolated', 'with', 'the', '$UNK$', 'rna', 'ii', 'isolation', 'kit', '(', '$UNK$', '$UNK$', ',', 'fr', ')', '.']	0	3.7857142857142856	['$UNK$', 'rna', 'ii', 'isolation', 'kit', '$UNK$', '$UNK$']	0	4.571428571428571	25.0	0	0	0	2	1	1	21
1137	10	['absence', 'of', 'dna', 'was', 'verified', 'by', 'pcr', 'for', '$UNK$', '.']	0	3.7	[]	0	-1.0	0.0	0	0	0	0	0	0	10
1138	28	['vagal', 'blocking', 'was', 'performed', 'by', 'administering', 'four', 'equal', 'intravenous', 'doses', 'of', 'atropine', 'sulfate', '(', '$NUM$', '0.01', 'mg/kg', ';', '$UNK$', ';', '$UNK$', 'oy', ',', 'helsinki', ',', 'finland', ')', '.']	3	4.642857142857143	['$UNK$', '$UNK$', 'oy']	0	4.0	10.714285714285714	0	1	0	0	0	0	25
1139	8	['the', 'doses', 'were', 'given', 'at', '$UNK$', 'intervals', '.']	0	4.25	[]	0	-1.0	0.0	0	0	0	0	0	0	8
1140	23	['all', 'the', 'bacteria', 'isolated', 'on', '$UNK$', 'and', 'hp', 'media', 'were', 'identified', 'by', '16s', 'rrna', 'gene', 'sequencing', 'at', '$UNK$', 'sa', '(', 'belgium', ')', '.']	0	4.130434782608695	['$UNK$', 'sa']	0	3.5	8.695652173913043	0	1	0	0	0	0	21
1141	18	['briefly', ',', 'for', 'each', 'culture', 'dna', 'was', 'purified', ',', 'amplified', ',', 'and', 'sequenced', 'with', '16s', 'rrna', 'primers', '.']	0	4.333333333333333	[]	0	-1.0	0.0	0	0	0	0	0	0	18
1142	20	['rna', 'was', 'blotted', 'onto', '$UNK$', 'nx', 'nylon', 'membrane', '(', 'amersham', 'pharmacia', 'biotech', 'europe', 'gmbh', ',', 'dübendorf', ',', 'switzerland', ')', '.']	3	4.8	['$UNK$', 'nx', 'nylon', 'membrane', 'amersham', 'pharmacia', 'biotech', 'europe', 'gmbh']	1	6.0	45.0	1	4	0	1	1	1	11
1143	33	['$UNK$', 'with', '$NUM$', '$UNK$', 'probes', ',', 'consisting', 'of', 'the', '$NUM$', '$UNK$', 'ends', 'of', 'all', 'six', 'maize', 'pi', 'transporter', '$UNK$', ',', 'were', 'carried', 'out', 'as', 'described', 'by', 'nagy', 'et', 'al.', '(', '$NUM$', ')', '.']	3	3.9696969696969697	[]	0	-1.0	0.0	0	0	0	0	0	0	33
1144	50	['all', '$UNK$', 'pairs', 'were', 'hla', 'typed', 'at', 'the', 'high', 'resolution', 'level', 'using', 'the', 'standard', '$UNK$', 'protocol', 'for', '$UNK$', 'ssp', '$UNK$', 'typing', 'kits', '(', '$UNK$', 'gmbh', ',', 'vienna', ',', 'austria', ')', 'at', 'the', 'tissue', 'typing', 'centre', ',', 'clinical', 'department', 'for', 'transfusion', 'medicine', 'and', 'transplantation', 'biology', ',', 'university', 'hospital', 'centre', 'zagreb', '.']	5	5.02	['$UNK$', 'ssp', '$UNK$', 'typing', 'kits', '$UNK$', 'gmbh']	1	4.571428571428571	14.000000000000002	0	1	0	1	1	1	43
