	Length	Tokens	Unique Tokens	Avg Token Length	Entities	Unique Entities	Avg Entity Length	Density	B-COM	I-COM	B-BRAND	I-BRAND	B-DEV	I-DEV	O
287	23	['inos', ',', 'cox-2', ',', 'tnf-α', ',', 'il-6', ',', 'and', 'β-actin', 'oligonucleotide', 'primers', 'were', 'purchased', 'from', '$UNK$', '(', 'seoul', ',', 'south', 'korea', ')', '.']	8	4.130434782608695	['inos', ',', 'cox-2', ',', 'tnf-α', ',', 'il-6', ',', 'and', 'β-actin', 'oligonucleotide', 'primers', 'were', 'purchased', 'from', '$UNK$', '(', 'seoul', ',', 'south', 'korea', ')', '.']	8	4.130434782608695	100.0	0	0	1	1	0	0	20
288	22	[',', 'the', 'genotype', '$UNK$', 'assay', '(', '$UNK$', '$UNK$', 'gmbh', ',', 'germany', ')', '(', '$NUM$', ')', '(', '$NUM$', ')', '(', '$NUM$', ')', '.']	1	3.090909090909091	[',', 'the', 'genotype', '$UNK$', 'assay', '(', '$UNK$', '$UNK$', 'gmbh', ',', 'germany', ')', '(', '$NUM$', ')', '(', '$NUM$', ')', '(', '$NUM$', ')', '.']	1	3.090909090909091	100.0	0	1	1	1	0	0	13
289	35	['sections', 'were', 'collected', 'on', '$UNK$', 'plus', 'slides', '(', 'fisher', 'scientific', ')', 'and', 'dried', 'for', '$NUM$', 'min', 'at', 'rt', ',', 'then', 'fixed', 'in', '$NUM$', '%', 'paraformaldehyde', 'in', '.03', '%', 'pbt', 'at', 'rt', 'for', '$NUM$', 'min', '.']	4	3.942857142857143	['sections', 'were', 'collected', 'on', '$UNK$', 'plus', 'slides', '(', 'fisher', 'scientific', ')', 'and', 'dried', 'for', '$NUM$', 'min', 'at', 'rt', ',', 'then', 'fixed', 'in', '$NUM$', '%', 'paraformaldehyde', 'in', '.03', '%', 'pbt', 'at', 'rt', 'for', '$NUM$', 'min', '.']	4	3.942857142857143	100.0	1	1	0	2	0	0	27
290	27	['photomicrographs', 'were', 'produced', 'using', 'a', 'zeiss', '$UNK$', 'microscope', '(', '$NUM$', 'objective', 'lens', ')', 'with', 'a', 'digital', 'camera', '(', 'carl', 'zeiss', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	2	4.518518518518518	['photomicrographs', 'were', 'produced', 'using', 'a', 'zeiss', '(', '$NUM$', 'objective', 'lens', ')', 'with', 'a', 'digital', '(', 'carl', 'zeiss', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	2	4.208333333333333	88.88888888888889	1	2	0	0	2	3	17
291	20	['sodium', 'oleate', '(', '82.7', '%', 'pure', ',', 'lot', '$NUM$', ')', 'was', 'obtained', 'from', '$UNK$', '$UNK$', ',', '$UNK$', ',', 'germany', '.']	2	3.6	['sodium', 'oleate', '(', '82.7', '%', 'pure', ',', 'lot', '$NUM$', ')', 'was', 'obtained', 'from', '$UNK$', '$UNK$', ',', '$UNK$', ',', 'germany', '.']	2	3.6	100.0	0	0	0	0	0	0	16
292	44	['efforts', 'are', 'also', 'continuing', 'to', 'develop', 'marketable', 'inhaled', 'insulin', 'for', 'systemic', 'delivery', 'by', 'inhalation', 'despite', 'the', 'failure', 'of', 'exubera', 'in', '$NUM$', ',', 'and', 'the', 'use', 'of', 'the', 'lungs', 'as', 'a', 'gateway', 'organ', 'for', 'delivery', 'to', 'targets', 'elsewhere', 'in', 'the', 'body', 'will', 'probably', 'continue', '.']	15	4.886363636363637	['efforts', 'are', 'also', 'continuing', 'to', 'develop', 'marketable', 'inhaled', 'insulin', 'for', 'systemic', 'delivery', 'by', 'inhalation', 'despite', 'the', 'failure', 'of', 'exubera', 'in', '$NUM$', ',', 'and', 'the', 'use', 'of', 'the', 'lungs', 'as', 'a', 'gateway', 'organ', 'for', 'delivery', 'to', 'targets', 'elsewhere', 'in', 'the', 'body', 'will', 'probably', 'continue', '.']	15	4.886363636363637	100.0	0	0	1	0	0	0	42
293	37	['the', 'analyzer', 'was', 'fitted', 'with', 'a', '$UNK$', 'orifice', 'tube', 'and', 'calibrated', 'using', 'latex', 'standards', 'of', 'sizes', '2.02', ',', '5.00', ',', 'and', '10.18', 'p', 'm', 'to', 'give', 'a', 'size', 'range', '$UNK$', 'p', 'm', 'divided', 'into', '$NUM$', 'channels', '.']	9	4.0	['the', 'analyzer', 'was', 'fitted', 'with', 'a', '$UNK$', 'orifice', 'tube', 'and', 'calibrated', 'using', 'latex', 'standards', 'of', 'sizes', '2.02', ',', '5.00', ',', 'and', '10.18', 'p', 'm', 'to', 'give', 'a', 'size', 'range', '$UNK$', 'p', 'm', 'divided', 'into', '$NUM$', 'channels', '.']	9	4.0	100.0	0	0	0	0	1	0	33
294	39	"['starting', 'on', 'pnd', '123-126', ',', 'the', '$UNK$', ',', '$UNK$', 'and', '$UNK$', 'males', 'were', 'placed', 'in', 'adjustable', 'transparent', 'plastic', 'restrainers', '(', '$UNK$', ""'s"", 'ab', ',', 'stockholm', ',', 'sweden', ')', 'with', 'a', 'size', 'appropriate', 'to', 'induce', 'immobilization', 'for', '$NUM$', 'min', '.']"	7	4.641025641025641	"['starting', 'on', 'pnd', '123-126', ',', 'the', '$UNK$', ',', '$UNK$', 'and', '$UNK$', 'males', 'were', 'placed', 'in', 'adjustable', 'transparent', 'plastic', 'restrainers', '(', '$UNK$', ""'s"", 'ab', ',', 'stockholm', ',', 'sweden', ')', 'with', 'a', 'size', 'appropriate', 'to', 'induce', 'immobilization', 'for', '$NUM$', 'min', '.']"	7	4.641025641025641	100.0	1	0	0	0	0	0	33
295	31	['protein', 'extraction', 'and', 'western', 'blot', 'the', 'vp', 'was', 'homogenized', 'using', 'a', 'micro', '$UNK$', '(', 'b.', 'braun', 'biotech', 'international', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'at', '$NUM$', 'rpm', 'for', '$NUM$', 'sec', '.']	2	4.354838709677419	['protein', 'extraction', 'and', 'western', 'blot', 'the', 'vp', 'was', 'homogenized', 'using', 'a', 'micro', '$UNK$', '(', 'b.', 'braun', 'biotech', 'international', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'at', '$NUM$', 'rpm', 'for', '$NUM$', 'sec', '.']	2	4.354838709677419	100.0	1	4	1	0	0	0	21
296	33	['serum', '$NUM$', '(', 'oh', ')', 'd', '$NUM$', 'and', 'parathyroid', 'hormone', '(', 'pth', ')', 'were', 'analysed', 'using', 'chemoluminescence', 'on', 'a', 'cobas', '$UNK$', 'unit', '(', 'roche', 'diagnostics', '$UNK$', 'ab', ',', '$UNK$', ',', 'sweden', ')', '.']	5	4.121212121212121	['serum', '$NUM$', '(', 'oh', ')', 'd', '$NUM$', 'and', 'parathyroid', 'hormone', '(', 'pth', ')', 'were', 'analysed', 'using', 'chemoluminescence', 'on', 'a', 'cobas', '$UNK$', 'unit', '(', 'roche', 'diagnostics', '$UNK$', 'ab', ',', '$UNK$', ',', 'sweden', ')', '.']	5	4.121212121212121	100.0	1	2	1	1	0	0	23
297	27	['semen', 'volume', 'was', 'measured', 'by', 'weighing', 'the', 'collection', 'receptacle', 'with', 'and', 'without', 'semen', 'on', 'a', 'sartorius', 'balance', '(', '$UNK$', 'analysis', 'ab', ',', 'stockholm', ',', 'sweden', ')', '.']	2	4.7407407407407405	['semen', 'volume', 'was', 'measured', 'by', 'weighing', 'the', 'collection', 'receptacle', 'with', 'and', 'without', 'semen', 'on', 'a', 'sartorius', 'balance', '(', '$UNK$', 'analysis', 'ab', ',', 'stockholm', ',', 'sweden', ')', '.']	2	4.7407407407407405	100.0	0	2	1	1	0	0	22
298	45	['twin-beam', '$UNK$', 'was', 'performed', 'using', 'a', '128-slice', '$UNK$', 'ct', 'scanner', '(', 'ct', 'definition', 'as', '+', ';', 'siemens', 'healthcare', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'equipped', 'with', 'a', '$UNK$', 'and', 'a', 'single-layer', 'integrated', 'circuit', 'detector', '(', 'stellar', ';', 'siemens', 'healthcare', ',', '$UNK$', ',', 'germany', ')', '.']	5	4.644444444444445	['twin-beam', '$UNK$', 'was', 'performed', 'using', 'a', '128-slice', '$UNK$', 'ct', '(', 'ct', 'definition', 'as', '+', ';', 'siemens', 'healthcare', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'equipped', 'with', 'a', '$UNK$', 'and', 'a', 'single-layer', 'integrated', '(', 'stellar', ';', 'siemens', 'healthcare', ',', '$UNK$', ',', 'germany', ')', '.']	4	4.4523809523809526	93.33333333333333	2	3	2	3	2	3	25
299	26	['the', 'vendor-provided', 'software', 'cst', 'microwave', 'studio', '(', 'cst', 'microwave', 'studio', ',', 'cst', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'was', 'used', 'to', 'compute', 'the', 'electromagnetic', 'fields', '.']	3	4.884615384615385	['the', 'vendor-provided', 'software', 'cst', 'microwave', 'studio', '(', 'cst', 'microwave', 'studio', ',', 'cst', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'was', 'used', 'to', 'compute', 'the', 'electromagnetic', 'fields', '.']	3	4.884615384615385	100.0	1	1	2	4	1	0	16
300	39	['nmr', 'data', 'acquisition', 'the', 'mutants', 'of', 'ubiquitin', 'samples', 'were', 'prepared', 'for', 'nmr', 'experiments', 'by', 'subsequent', 'dialysis', 'against', '$NUM$', 'mm', 'sodium', 'phosphate', 'buffer', 'at', 'ph', '5.8', '(', '$NUM$', '%', 'h', '$NUM$', 'o', ',', '$NUM$', '%', 'd', '$NUM$', 'o', ')', '.']	5	4.282051282051282	['nmr', 'data', 'acquisition', 'the', 'mutants', 'of', 'ubiquitin', 'samples', 'were', 'prepared', 'for', 'nmr', 'experiments', 'by', 'subsequent', 'dialysis', 'against', '$NUM$', 'mm', 'sodium', 'phosphate', 'buffer', 'at', 'ph', '5.8', '(', '$NUM$', '%', 'h', '$NUM$', 'o', ',', '$NUM$', '%', 'd', '$NUM$', 'o', ')', '.']	5	4.282051282051282	100.0	0	0	0	0	0	0	34
301	25	['the', 'flow', 'rate', 'of', 'the', 'carrier', 'gas', 'was', '$NUM$', 'ml/min', 'of', 'n', '$NUM$', 'for', 'sf', '$NUM$', 'and', '$NUM$', 'ml/min', 'of', 'helium', 'for', 'ch', '$NUM$', '.']	2	3.64	['the', 'flow', 'rate', 'of', 'the', 'carrier', 'was', '$NUM$', 'ml/min', 'of', 'n', '$NUM$', 'for', 'sf', '$NUM$', 'and', '$NUM$', 'ml/min', 'of', 'helium', 'for', 'ch', '$NUM$', '.']	2	3.6666666666666665	96.0	0	0	0	0	1	1	18
302	38	['airflows', 'were', 'set', 'to', '$NUM$', 'l/min', 'and', '$NUM$', 'l/min', 'in', 'the', 'larger', 'and', 'the', 'smaller', 'chambers', ',', 'respectively', '(', '$UNK$', 'fg', '$NUM$', 'and', 'fg', '$NUM$', 'flow', 'generators', ';', 'sable', 'systems', 'europe', 'gmbh', ',', 'berlin', ',', 'germany', ')', '.']	5	4.2631578947368425	['airflows', 'were', 'set', 'to', '$NUM$', 'l/min', 'and', '$NUM$', 'l/min', 'in', 'the', 'larger', 'and', 'the', 'smaller', 'chambers', ',', 'respectively', '(', '$UNK$', 'fg', '$NUM$', 'and', 'fg', '$NUM$', 'flow', ';', 'sable', 'systems', 'europe', 'gmbh', ',', 'berlin', ',', 'germany', ')', '.']	4	4.108108108108108	97.36842105263158	1	3	1	1	1	1	25
303	44	['$UNK$', 'female', 'mice', '(', '$UNK$', 'ltd', ',', 'united', 'kingdom', ')', 'were', 'housed', 'on', 'a', '$NUM$', 'hour', 'lightdark', 'cycle', 'at', '21-23', '$UNK$', 'with', 'free', 'access', 'to', 'food', '(', '$UNK$', 'rat', 'and', 'mouse', 'diet', ',', '$UNK$', '&', '$UNK$', ',', 'hull', ',', 'uk', ')', 'and', 'water', '.']	4	3.590909090909091	['$UNK$', 'female', 'mice', '(', '$UNK$', 'ltd', ',', 'united', 'kingdom', ')', 'were', 'housed', 'on', 'a', '$NUM$', 'hour', 'lightdark', 'cycle', 'at', '21-23', '$UNK$', 'with', 'free', 'access', 'to', 'food', '(', '$UNK$', 'rat', 'and', 'mouse', 'diet', ',', '$UNK$', '&', '$UNK$', ',', 'hull', ',', 'uk', ')', 'and', 'water', '.']	4	3.590909090909091	100.0	0	1	0	0	1	0	35
304	17	['cellular', 'atp', 'content', 'was', 'determined', 'by', 'a', 'luciferin/luciferase', 'assay', '(', '$UNK$', 'and', '$UNK$', ',', '$NUM$', ')', '.']	2	4.764705882352941	['cellular', 'atp', 'content', 'was', 'determined', 'by', 'a', 'luciferin/luciferase', 'assay', '(', '$UNK$', 'and', '$UNK$', ',', '$NUM$', ')', '.']	2	4.764705882352941	100.0	0	0	0	0	0	0	14
305	34	['a', '$UNK$', 'time-to-digital', 'converter', '(', 'tdc', ')', 'pci', 'card', '(', '$UNK$', 'gmbh', ',', 'frankfurt', ',', 'germany', ')', 'is', 'used', 'to', 'feed', 'the', 'signal', 'into', 'a', 'computer', 'with', 'a', 'time', 'resolution', 'of', '$NUM$', 'ps', '.']	7	3.9411764705882355	['a', '$UNK$', 'time-to-digital', '(', 'tdc', ')', 'pci', '(', '$UNK$', 'gmbh', ',', 'frankfurt', ',', 'germany', ')', 'is', 'used', 'to', 'feed', 'the', 'signal', 'into', 'a', 'computer', 'with', 'a', 'time', 'resolution', 'of', '$NUM$', 'ps', '.']	5	3.78125	94.11764705882352	0	1	0	0	3	2	25
306	47	['inhibition', 'of', 'cell', 'proliferation', 'by', 'tq', 'was', 'evaluated', '$NUM$', 'h', 'post-treatment', 'using', 'a', 'colorimetric', '$UNK$', '(', '$NUM$', '-', '[', '$NUM$', '-', '(', '4-iodophenyl', ')', '-2', '-', '(', '4-nitrophenyl', ')', '-2', '$UNK$', '$UNK$', '$UNK$', ')', 'cell', 'proliferation', 'assay', '(', 'roche', 'diagnostics', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	5	4.48936170212766	['inhibition', 'of', 'cell', 'proliferation', 'by', 'tq', 'was', 'evaluated', '$NUM$', 'h', 'post-treatment', 'using', 'a', 'colorimetric', '$UNK$', '(', '$NUM$', '-', '[', '$NUM$', '-', '(', '4-iodophenyl', ')', '-2', '-', '(', '4-nitrophenyl', ')', '-2', '$UNK$', '$UNK$', '$UNK$', ')', 'cell', 'proliferation', 'assay', '(', 'roche', 'diagnostics', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	5	4.48936170212766	100.0	1	2	0	0	0	0	36
307	31	['dna', 'sequencing', 'for', 'dna', 'sense', 'and', 'antisense', 'sequencing', ',', 'pcr', 'products', 'were', 'purified', 'from', 'agarose', 'gels', 'using', '$UNK$', 'ii', 'gel', 'extraction', 'kit', '(', '$UNK$', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	2	4.483870967741935	['dna', 'sequencing', 'for', 'dna', 'sense', 'and', 'antisense', 'sequencing', ',', 'pcr', 'products', 'were', 'purified', 'from', 'agarose', 'gels', 'using', '$UNK$', 'ii', 'gel', '(', '$UNK$', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	2	4.344827586206897	93.54838709677419	0	1	0	1	1	2	23
308	13	['the', 'measuring', 'heads', 'were', 'positioned', 'behind', 'the', 'individual', '(', 'fig.', '$NUM$', ')', '.']	2	4.769230769230769	['the', 'measuring', 'heads', 'were', 'positioned', 'behind', 'the', 'individual', '(', 'fig.', '$NUM$', ')', '.']	2	4.769230769230769	100.0	0	0	0	0	0	0	12
309	25	['a', 'healthy', 'children', 'were', 'selected', 'to', 'represent', 'the', 'wide', 'range', 'in', 'age', 'of', 'pku', 'children', 'recruited', 'for', 'the', 'study', '(', 'see', 'table', '$NUM$', ')', '.']	5	4.2	['a', 'healthy', 'children', 'were', 'selected', 'to', 'represent', 'the', 'wide', 'range', 'in', 'age', 'of', 'pku', 'children', 'recruited', 'for', 'the', 'study', '(', 'see', 'table', '$NUM$', ')', '.']	5	4.2	100.0	0	0	0	0	0	0	24
310	19	['the', 'instrument', 'was', 'an', '$UNK$', 'model', '$UNK$', '(', 'particle', 'data', '$UNK$', ',', '$UNK$', ',', '$UNK$', ',', 'uk', ')', '.']	0	3.5789473684210527	['the', 'instrument', 'was', 'an', '$UNK$', 'model', '$UNK$', '(', 'particle', 'data', '$UNK$', ',', '$UNK$', ',', '$UNK$', ',', 'uk', ')', '.']	0	3.5789473684210527	100.0	1	1	0	1	0	0	11
311	14	['mycobacterium', 'tuberculosis', 'clinical', 'isolates', 'were', 'analyzed', 'for', 'antibiotic', 'resistance', 'mutations', 'by', 'dna', 'sequencing', '.']	3	7.214285714285714	['mycobacterium', 'tuberculosis', 'clinical', 'isolates', 'were', 'analyzed', 'for', 'antibiotic', 'resistance', 'mutations', 'by', 'dna', 'sequencing', '.']	3	7.214285714285714	100.0	0	0	0	0	0	0	14
312	45	['immunodepletion', 'of', 'dna', 'helicase', 'and', '$UNK$', 'atpase', 'activities', 'of', '$UNK$', 'aliquots', 'of', '$NUM$', 'nm', 'purified', '$UNK$', 'were', 'incubated', 'separately', 'at', '$NUM$', '$UNK$', 'for', '$NUM$', 'h', 'with', '$NUM$', 'μg', 'of', '$UNK$', 'igg', ',', 'preimmune', 'igg', 'or', '$UNK$', 'antibodies', '(', '$UNK$', ',', 'gmbh', ',', 'germany', ')', '.']	5	4.555555555555555	['immunodepletion', 'of', 'dna', 'helicase', 'and', '$UNK$', 'atpase', 'activities', 'of', '$UNK$', 'aliquots', 'of', '$NUM$', 'nm', 'purified', '$UNK$', 'were', 'incubated', 'separately', 'at', '$NUM$', '$UNK$', 'for', '$NUM$', 'h', 'with', '$NUM$', 'μg', 'of', '$UNK$', 'igg', ',', 'preimmune', 'igg', 'or', '$UNK$', 'antibodies', '(', '$UNK$', ',', 'gmbh', ',', 'germany', ')', '.']	5	4.555555555555555	100.0	1	1	0	0	0	0	32
313	89	['the', 'clinical', 'outcome', 'was', 'evaluated', 'by', 'comparing', 'the', 'preoperative', 'to', 'postoperative', 'best-corrected', 'visual', 'acuity', '(', '$UNK$', ')', ',', 'noncontact', 'specular', 'microscopy', '(', '$UNK$', ';', '$UNK$', 'medical', 'europe', 'bv', ',', '$UNK$', 'a/d', '$UNK$', ',', 'the', 'netherlands', ')', ',', 'anterior', 'segment', 'optical', 'coherence', 'tomography', '(', 'heidelberg', 'engineering', 'gmbh', ',', 'heidelberg', ',', 'germany', ')', ',', 'confocal', 'microscopy', '(', '$UNK$', '$NUM$', ';', '$UNK$', 'technologies', ',', '$UNK$', ',', 'italy', ')', ',', 'scheimpflug', 'imaging', '(', 'pentacam', 'hr', ';', 'oculus', ',', '$UNK$', ',', 'germany', ')', ',', 'and', '$UNK$', 'biomicroscopy', '(', '$UNK$', 'medical', 'europe', 'bv', ')', '.']	15	4.898876404494382	['the', 'clinical', 'outcome', 'was', 'evaluated', 'by', 'comparing', 'the', 'preoperative', 'to', 'postoperative', 'best-corrected', 'visual', 'acuity', '(', '$UNK$', ')', ',', 'noncontact', 'specular', 'microscopy', '(', '$UNK$', ';', '$UNK$', 'medical', 'europe', 'bv', ',', '$UNK$', 'a/d', '$UNK$', ',', 'the', 'netherlands', ')', ',', 'anterior', 'segment', 'optical', 'coherence', 'tomography', '(', 'heidelberg', 'engineering', 'gmbh', ',', 'heidelberg', ',', 'germany', ')', ',', 'confocal', 'microscopy', '(', '$UNK$', '$NUM$', ';', '$UNK$', 'technologies', ',', '$UNK$', ',', 'italy', ')', ',', 'scheimpflug', 'imaging', '(', 'pentacam', 'hr', ';', 'oculus', ',', '$UNK$', ',', 'germany', ')', ',', 'and', '$UNK$', 'biomicroscopy', '(', '$UNK$', 'medical', 'europe', 'bv', ')', '.']	15	4.898876404494382	100.0	2	9	1	1	0	0	64
314	22	['a', 'chi', 'square', 'analysis', 'with', 'untransformed', 'data', 'was', 'used', 'for', 'sample', 'comparison', 'and', 'differences', 'were', 'considered', 'significant', 'at', 'p', '<', '0.01', '.']	5	5.136363636363637	['a', 'chi', 'square', 'analysis', 'with', 'untransformed', 'data', 'was', 'used', 'for', 'sample', 'comparison', 'and', 'differences', 'were', 'considered', 'significant', 'at', 'p', '<', '0.01', '.']	5	5.136363636363637	100.0	0	0	0	0	0	0	22
315	51	['materials', 'csa', '(', '$UNK$', 'pharma', ',', 'ag', ',', 'basel', ',', 'switzerland', ')', ',', 'indo', '(', 'european', 'egyptian', 'pharmaceutical', 'industries', ',', 'alexandria', ',', 'egypt', ')', ',', 'cremophor', 'el', '(', '$UNK$', ',', 'mo', ',', 'usa', ')', 'and', 'thiopental', 'sodium', '(', '$UNK$', 'gmbh', ',', 'vienna', ',', 'austria', ')', 'were', 'purchased', 'from', 'commercial', 'vendors', '.']	12	4.235294117647059	['materials', 'csa', '(', '$UNK$', 'pharma', ',', 'ag', ',', 'basel', ',', 'switzerland', ')', ',', 'indo', '(', 'european', 'egyptian', 'pharmaceutical', 'industries', ',', 'alexandria', ',', 'egypt', ')', ',', 'cremophor', 'el', '(', '$UNK$', ',', 'mo', ',', 'usa', ')', 'and', 'thiopental', 'sodium', '(', '$UNK$', 'gmbh', ',', 'vienna', ',', 'austria', ')', 'were', 'purchased', 'from', 'commercial', 'vendors', '.']	12	4.235294117647059	100.0	1	5	0	0	0	0	42
316	29	['$NUM$', 'droplet', 'size', 'analysis', '$NUM$', 'the', 'emulsions', 'were', 'analyzed', 'for', 'droplet', 'size', 'using', 'an', 'optical', 'microscope', 'equipped', 'with', 'an', '$UNK$', '$NUM$', 'video', 'camera', '(', '$UNK$', ',', 'germany', ')', '.']	1	4.896551724137931	['$NUM$', 'droplet', 'size', 'analysis', '$NUM$', 'the', 'emulsions', 'were', 'analyzed', 'for', 'droplet', 'size', 'using', 'an', 'optical', 'equipped', 'with', 'an', '$UNK$', '(', '$UNK$', ',', 'germany', ')', '.']	1	4.64	86.20689655172413	0	0	0	0	1	4	20
317	38	"['purified', 'amplicons', 'were', 'sequenced', 'by', 'using', 'an', 'abi', 'prism', '$UNK$', 'terminator', 'cycle', 'sequencing', 'ready', 'reaction', 'kit', '(', 'version', '3.0', ')', 'and', 'an', 'abi', 'prism', '$NUM$', 'genetic', 'analyzer', '(', 'applied', 'biosystems', ')', 'according', 'to', 'the', 'manufacturer', ""'s"", 'instructions', '.']"	3	5.2105263157894735	"['purified', 'amplicons', 'were', 'sequenced', 'by', 'using', 'an', 'abi', 'prism', '$UNK$', 'terminator', 'cycle', 'sequencing', 'ready', 'reaction', '(', 'version', '3.0', ')', 'and', 'an', 'abi', 'prism', '$NUM$', 'genetic', '(', 'applied', 'biosystems', ')', 'according', 'to', 'the', 'manufacturer', ""'s"", 'instructions', '.']"	3	5.194444444444445	94.73684210526315	1	1	2	3	2	2	25
318	23	['the', 'binding', 'of', 'the', 'secondary', 'antibody', 'was', 'detected', 'with', 'peroxidase-labelled', 'sheep', 'anti-human', 'igg', '(', 'the', 'binding', 'site', 'ltd', ',', 'birmingham', 'uk', ')', '.']	3	5.086956521739131	['the', 'binding', 'of', 'the', 'secondary', 'antibody', 'was', 'detected', 'with', 'peroxidase-labelled', 'sheep', 'anti-human', 'igg', '(', 'the', 'binding', 'site', 'ltd', ',', 'birmingham', 'uk', ')', '.']	3	5.086956521739131	100.0	1	3	0	0	0	0	19
319	15	['$UNK$', 'reagent', 'for', 'transfection', 'was', 'purchased', 'from', '$UNK$', '(', '$UNK$', 'gmbh', ',', 'germany', ')', '.']	0	4.533333333333333	['$UNK$', 'reagent', 'for', 'transfection', 'was', 'purchased', 'from', '$UNK$', '(', '$UNK$', 'gmbh', ',', 'germany', ')', '.']	0	4.533333333333333	100.0	0	1	0	0	0	0	11
320	42	['gsa', 'in', 'different', 'dosages', '(', '37.5', 'nmol', ';', '$NUM$', 'nmol', 'or', '$NUM$', '$UNK$', '.5', 'al', ')', 'or', 'phosphate', 'buffered', 'saline', '(', 'pbs', ')', 'was', 'injected', 'i.h.', 'with', 'a', 'microsyringe', 'injection', 'needle', '(', 'innovative', 'labor', 'systems', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	7	4.214285714285714	['gsa', 'in', 'different', 'dosages', '(', '37.5', 'nmol', ';', '$NUM$', 'nmol', 'or', '$NUM$', '$UNK$', '.5', 'al', ')', 'or', 'phosphate', 'buffered', 'saline', '(', 'pbs', ')', 'was', 'injected', 'i.h.', 'with', 'a', 'microsyringe', 'injection', 'needle', '(', 'innovative', 'labor', 'systems', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	7	4.214285714285714	100.0	1	3	1	2	0	0	31
321	38	['data', 'processing', 'was', 'carried', 'out', 'using', 'proteome', 'discoverer', '1.4', '(', 'thermo', 'scientific', ')', ',', 'and', 'database', 'searching', 'was', 'conducted', 'on', 'an', 'inhouse', 'installation', 'of', 'mascot', 'server', '2.5', '(', 'matrix', 'science', '$UNK$', ';', 'london', ',', 'united', 'kingdom', ')', '.']	11	4.894736842105263	['data', 'processing', 'was', 'carried', 'out', 'using', 'proteome', 'discoverer', '1.4', '(', 'thermo', 'scientific', ')', ',', 'and', 'database', 'searching', 'was', 'conducted', 'on', 'an', 'inhouse', 'installation', 'of', 'mascot', 'server', '2.5', '(', 'matrix', 'science', '$UNK$', ';', 'london', ',', 'united', 'kingdom', ')', '.']	11	4.894736842105263	100.0	2	2	2	4	0	0	27
